2,-0.294586,0.91053,2.62367,1.41992,-0.13874,2.75643,-0.334824,0.703885,2.60885,1.41992,-0.13874,2.75643,-0.269728,0.678418,2.76985,0.0278512,-1.57079,3.11376,-0.269728,0.39514,2.76985,2.50282,-1.56928,0.640713,-0.269471,0.111863,2.7695,-1.5708,-1.11022e-16,-1.57079,-0.39992,0.729353,2.44786,2.10433,1.29744,-1.57003,-0.31276,0.418483,2.44792,2.89754,-0.27671,-0.481568,-0.177221,0.50159,2.70727,-1.5708,-1.11022e-16,-1.57079,-0.369219,0.490944,2.58907,1.45757,-0.145619,2.75736,-0.366562,0.263506,2.66093,1.84213,0.249713,-2.86949,-0.282452,-0.140881,2.79147,1.52004,0.206783,-2.86827,-0.325847,-0.547925,2.86799,-1.5708,-1.11022e-16,-1.57079,-0.440667,0.292499,2.47766,1.7407,0.17412,-2.9418,-0.383561,-0.127983,2.56468,1.50251,0.138757,-2.9387,-0.425736,-0.568299,2.61879,-1.5708,-1.11022e-16,-1.57079,-0.294586,0.91053,2.62367,1.41992,-0.13874,2.75643,-0.334824,0.703885,2.60885,1.41992,-0.13874,2.75643,-0.269728,0.678418,2.76985,0.0278512,-1.57079,3.11376,-0.269728,0.39514,2.76985,2.50282,-1.56928,0.640713,-0.269471,0.111863,2.7695,-1.5708,-1.11022e-16,-1.57079,-0.39992,0.729353,2.44786,2.10433,1.29744,-1.57003,-0.31276,0.418483,2.44792,2.89754,-0.27671,-0.481568,-0.177221,0.50159,2.70727,-1.5708,-1.11022e-16,-1.57079,-0.369219,0.490944,2.58907,1.45757,-0.145619,2.75736,-0.366562,0.263506,2.66093,1.84213,0.249713,-2.86949,-0.282452,-0.140881,2.79147,1.52004,0.206783,-2.86827,-0.325847,-0.547925,2.86799,-1.5708,-1.11022e-16,-1.57079,-0.440667,0.292499,2.47766,1.7407,0.17412,-2.9418,-0.383561,-0.127983,2.56468,1.50251,0.138757,-2.9387,-0.425736,-0.568299,2.61879,-1.5708,-1.11022e-16,-1.57079,-0.291139,0.908074,2.6409,1.45095,-0.144138,2.71518,-0.326516,0.700981,2.62395,1.45095,-0.144138,2.71518,-0.25472,0.675796,2.78199,0.0406112,-1.57079,3.10099,-0.25472,0.392519,2.78199,2.50291,-1.56943,0.640425,-0.254489,0.109241,2.78168,-1.5708,-1.11022e-16,-1.57079,-0.398311,0.726165,2.46592,1.9243,1.30951,-1.72555,-0.317905,0.421828,2.45338,2.88961,-0.237168,-0.459195,-0.183892,0.494913,2.72441,-1.5708,-1.11022e-16,-1.57079,-0.35609,0.487442,2.60336,1.4857,-0.144083,2.71517,-0.344755,0.259553,2.67281,1.81399,0.221808,-2.90537,-0.265048,-0.150268,2.78706,1.495,0.215711,-2.90592,-0.316463,-0.555875,2.86612,-1.5708,-1.11022e-16,-1.57079,-0.426572,0.288253,2.49272,1.7202,0.150791,-2.97748,-0.373498,-0.135052,2.5667,1.49298,0.130653,-2.9753,-0.417326,-0.576394,2.61815,-1.5708,-1.11022e-16,-1.57079,-0.282237,0.911544,2.6501,1.44121,-0.139843,2.72763,-0.318847,0.704838,2.6344,1.44121,-0.139843,2.72763,-0.248967,0.680289,2.79348,0.0640954,-1.57079,3.07751,-0.248967,0.397011,2.79348,2.50314,-1.56957,0.640021,-0.248759,0.113734,2.7932,-1.5708,-1.11022e-16,-1.57079,-0.388727,0.729386,2.47532,1.75245,1.35491,-1.92389,-0.32268,0.40842,2.45098,2.92475,-0.203876,-0.494386,-0.178179,0.471382,2.71906,-1.5708,-1.11022e-16,-1.57079,-0.348942,0.491261,2.61467,1.48011,-0.140357,2.72769,-0.339264,0.263712,2.68547,1.75862,0.21392,-2.89729,-0.282744,-0.151339,2.79248,1.496,0.20324,-2.89733,-0.333214,-0.558097,2.8663,-1.5708,-1.11022e-16,-1.57079,-0.418809,0.291655,2.50439,1.69757,0.131708,-2.96966,-0.37453,-0.134078,2.56932,1.47862,0.126255,-2.96863,-0.423967,-0.56913,2.61674,-1.5708,-1.11022e-16,-1.57079,-0.27187,0.921349,2.65471,1.41827,-0.129482,2.72321,-0.312013,0.71501,2.64315,1.41827,-0.129482,2.72321,-0.241403,0.691742,2.80215,0.119109,-1.57079,3.02249,-0.241403,0.408464,2.80215,2.5031,-1.56969,0.639907,-0.241215,0.125186,2.8019,-1.5708,-1.11022e-16,-1.57079,-0.382622,0.738279,2.48415,1.60563,1.37882,-2.07636,-0.326321,0.407192,2.45298,2.94699,-0.16712,-0.508266,-0.183499,0.456699,2.70936,-1.5708,-1.11022e-16,-1.57079,-0.345571,0.501699,2.62684,1.45951,-0.132959,2.72367,-0.338935,0.275141,2.70104,1.74159,0.193916,-2.91362,-0.285871,-0.143214,2.79769,1.47872,0.206476,-2.91573,-0.342234,-0.549126,2.87198,-1.5708,-1.11022e-16,-1.57079,-0.419326,0.301633,2.52001,1.68803,0.114283,-2.98239,-0.377097,-0.125587,2.57646,1.46307,0.120949,-2.98266,-0.432345,-0.561305,2.62124,-1.5708,-1.11022e-16,-1.57079,-0.26745,0.925437,2.66598,1.41405,-0.119158,2.74402,-0.30712,0.720016,2.65597,1.41405,-0.119158,2.74402,-0.239863,0.697945,2.81657,0.370262,-1.5708,2.77134,-0.239863,0.414667,2.81657,2.50289,-1.5698,0.639978,-0.239695,0.131389,2.81634,-1.5708,-1.11022e-16,-1.57079,-0.374376,0.742087,2.49536,1.65616,1.38332,-2.01709,-0.318168,0.413613,2.46847,2.95364,-0.111061,-0.5121,-0.174703,0.446264,2.72369,-1.5708,-1.11022e-16,-1.57079,-0.342454,0.506838,2.64147,1.44584,-0.126088,2.74501,-0.339489,0.281093,2.71843,1.74758,0.173878,-2.90131,-0.283092,-0.13861,2.80815,1.46213,0.186513,-2.9038,-0.345057,-0.545343,2.8721,-1.5708,-1.11022e-16,-1.57079,-0.416089,0.30623,2.53551,1.70643,0.0875941,-2.96868,-0.364877,-0.121077,2.58255,1.44744,0.109732,-2.97096,-0.427687,-0.564553,2.62131,-1.5708,-1.11022e-16,-1.57079,-0.256757,0.922943,2.67215,1.40116,-0.120304,2.73729,-0.299093,0.717608,2.66326,1.40116,-0.120304,2.73729,-0.23076,0.695368,2.82342,2.68729,-1.5708,0.454314,-0.23076,0.41209,2.82342,2.50224,-1.5699,0.640495,-0.230608,0.128813,2.82322,-1.5708,-1.11022e-16,-1.57079,-0.367426,0.739849,2.5031,1.67409,1.40655,-2.02923,-0.320081,0.421295,2.47974,2.97799,-0.0543481,-0.554168,-0.16686,0.437135,2.72732,-1.5708,-1.11022e-16,-1.57079,-0.33605,0.504642,2.64946,1.43848,-0.127036,2.73832,-0.334105,0.279013,2.72683,1.73651,0.140642,-2.91638,-0.277881,-0.143619,2.8011,1.46505,0.224829,-2.92651,-0.34048,-0.547004,2.88185,-1.5708,-1.11022e-16,-1.57079,-0.41191,0.304336,2.54447,1.70927,0.0661868,-2.98019,-0.357479,-0.123553,2.58207,1.43588,0.0976585,-2.98409,-0.424773,-0.571964,2.61586,-1.5708,-1.11022e-16,-1.57079,-0.248858,0.917927,2.68523,1.40806,-0.142044,2.70182,-0.292316,0.711927,2.67312,1.40806,-0.142044,2.70182,-0.218614,0.685921,2.83016,2.9693,-1.5708,0.172296,-0.218614,0.402643,2.83016,2.50129,-1.56999,0.641332,-0.218477,0.119366,2.82998,-1.5708,-1.11022e-16,-1.57079,-0.366019,0.737934,2.51608,1.54057,1.40935,-2.20115,-0.324608,0.423185,2.48587,2.98018,-0.022358,-0.596088,-0.163243,0.429612,2.72373,-1.5708,-1.11022e-16,-1.57079,-0.329074,0.499261,2.65516,1.45212,-0.148807,2.70279,-0.323833,0.271775,2.72668,1.7245,0.168513,-2.94165,-0.273129,-0.149941,2.81015,1.45239,0.181402,-2.94427,-0.335925,-0.556234,2.8736,-1.5708,-1.11022e-16,-1.57079,-0.40783,0.301413,2.5477,1.70695,0.0672851,-3.01017,-0.353329,-0.126716,2.58401,1.42149,0.0843643,-3.01222,-0.424919,-0.572463,2.61271,-1.5708,-1.11022e-16,-1.57079,-0.243826,0.916827,2.70227,1.42545,-0.162516,2.68278,-0.286291,0.710294,2.68548,1.42545,-0.162516,2.68278,-0.209893,0.680464,2.84055,3.02723,-1.57079,0.11437,-0.209893,0.397187,2.84055,2.50035,-1.57007,0.642175,-0.209769,0.113909,2.84039,-1.5708,-1.11022e-16,-1.57079,-0.362689,0.740123,2.5304,1.553,1.3943,-2.21917,-0.317839,0.424622,2.49642,2.96512,-0.00828707,-0.628817,-0.148513,0.427007,2.72924,-1.5708,-1.11022e-16,-1.57079,-0.322201,0.498019,2.66234,1.46909,-0.17087,2.68384,-0.314611,0.26876,2.72749,1.70342,0.20413,-2.94858,-0.275132,-0.151259,2.8238,1.44667,0.146116,-2.94218,-0.337527,-0.559678,2.87251,-1.5708,-1.11022e-16,-1.57079,-0.40161,0.302728,2.5509,1.70515,0.0779364,-3.02105,-0.348029,-0.125226,2.59106,1.41468,0.0699963,-3.01917,-0.421233,-0.568445,2.61336,-1.5708,-1.11022e-16,-1.57079,-0.233147,0.9235,2.71968,1.39708,-0.163808,2.75868,-0.279656,0.718382,2.70186,1.39708,-0.163808,2.75868,-0.215451,0.688344,2.86188,3.05153,-1.57079,0.0900696,-0.215451,0.405066,2.86187,2.49901,-1.57014,0.643421,-0.215339,0.121789,2.86173,-1.5708,-1.11022e-16,-1.57079,-0.343862,0.74842,2.54185,1.33506,1.42476,-2.46378,-0.313882,0.423387,2.50461,2.99962,0.00256043,-0.655179,-0.136483,0.422641,2.73548,-1.5708,-1.11022e-16,-1.57079,-0.318697,0.506742,2.6778,1.44453,-0.172491,2.76001,-0.321092,0.277957,2.74506,1.70053,0.204989,-2.88249,-0.289344,-0.142328,2.84388,1.45161,0.155192,-2.87743,-0.353807,-0.550703,2.89263,-1.5708,-1.11022e-16,-1.57079,-0.394384,0.312246,2.5624,1.70412,0.0770778,-2.95242,-0.344045,-0.115815,2.6057,1.41266,0.0749527,-2.95153,-0.420419,-0.561867,2.62512,-1.5708,-1.11022e-16,-1.57079,-0.226049,0.928736,2.74001,1.3981,-0.183382,2.75675,-0.274035,0.723719,2.71842,1.3981,-0.183382,2.75675,-0.209741,0.689921,2.87792,3.06463,-1.57079,0.0769716,-0.209741,0.406643,2.87792,2.49729,-1.5702,0.645054,-0.20964,0.123366,2.87778,-1.5708,-1.11022e-16,-1.57079,-0.338329,0.757518,2.55893,1.12176,1.41892,-2.72942,-0.317953,0.42519,2.51232,3.00487,-0.00153232,-0.704839,-0.129333,0.425636,2.73407,-1.5708,-1.11022e-16,-1.57079,-0.315276,0.512999,2.69039,1.4422,-0.194071,2.7584,-0.319958,0.283061,2.75305,1.72411,0.189847,-2.88734,-0.276282,-0.137071,2.84782,1.42747,0.126295,-2.87922,-0.347146,-0.545677,2.88251,-1.5708,-1.11022e-16,-1.57079,-0.393075,0.321498,2.57167,1.69111,0.0849214,-2.95238,-0.348875,-0.106986,2.61727,1.40821,0.049759,-2.94593,-0.426646,-0.562368,2.62498,-1.5708,-1.11022e-16,-1.57079,-0.217971,0.93158,2.7592,1.39433,-0.210173,2.73859,-0.269347,0.727213,2.73371,1.39433,-0.210173,2.73859,-0.202372,0.689424,2.89129,3.07265,-1.57079,0.0689464,-0.202372,0.406146,2.89129,2.49518,-1.57026,0.647086,-0.202281,0.122869,2.89117,-1.5708,-1.11022e-16,-1.57079,-0.336323,0.765002,2.57613,1.14147,1.40982,-2.75551,-0.316027,0.433085,2.5262,2.99525,0.0344386,-0.755518,-0.116371,0.423053,2.73816,-1.5708,-1.11022e-16,-1.57079,-0.313333,0.517561,2.70213,1.44053,-0.217221,2.7397,-0.319202,0.286401,2.76023,1.72448,0.180809,-2.90786,-0.272538,-0.134556,2.85044,1.41429,0.124582,-2.90002,-0.347776,-0.542625,2.88454,-1.5708,-1.11022e-16,-1.57079,-0.395437,0.329415,2.58086,1.69434,0.0870629,-2.97008,-0.349218,-0.0988565,2.62681,1.4029,0.0321391,-2.95996,-0.429749,-0.565443,2.62727,-1.5708,-1.11022e-16,-1.57079,-0.20985,0.930666,2.7688,1.38744,-0.224058,2.71783,-0.263981,0.727986,2.74254,1.38744,-0.224058,2.71783,-0.193907,0.687987,2.8983,3.07796,-1.57079,0.0636369,-0.193907,0.40471,2.8983,2.49311,-1.57031,0.649097,-0.193825,0.121432,2.89819,-1.5708,-1.11022e-16,-1.57079,-0.334054,0.767985,2.58679,1.19063,1.41907,-2.75456,-0.31504,0.438513,2.54014,3.00014,0.0944599,-0.813023,-0.103093,0.410869,2.74069,-1.5708,-1.11022e-16,-1.57079,-0.311206,0.519144,2.71016,1.43284,-0.230052,2.71883,-0.318547,0.287534,2.76643,1.72401,0.174747,-2.93291,-0.269297,-0.133992,2.85292,1.39647,0.101969,-2.92115,-0.34889,-0.541893,2.87786,-1.5708,-1.11022e-16,-1.57079,-0.398316,0.333068,2.58912,1.7057,0.0737152,-2.99458,-0.345321,-0.0949595,2.62892,1.39299,0.0289305,-2.98572,-0.431556,-0.568536,2.62924,-1.5708,-1.11022e-16,-1.57079,-0.203896,0.93358,2.79558,1.403,-0.254036,2.70166,-0.258505,0.730512,2.76301,1.403,-0.254036,2.70166,-0.186636,0.684767,2.91631,3.08165,-1.57079,0.0599432,-0.186636,0.40149,2.9163,2.49076,-1.57036,0.651379,-0.186562,0.118212,2.91621,-1.5708,-1.11022e-16,-1.57079,-0.330374,0.776258,2.60971,1.07753,1.39434,-2.92303,-0.317577,0.445265,2.5521,2.98528,0.117298,-0.870855,-0.0944393,0.410888,2.74002,-1.5708,-1.11022e-16,-1.57079,-0.307967,0.523332,2.72437,1.43931,-0.263889,2.7032,-0.316497,0.290099,2.77304,1.71693,0.164504,-2.94634,-0.268239,-0.132646,2.85412,1.39433,0.103125,-2.93633,-0.348419,-0.540461,2.88054,-1.5708,-1.11022e-16,-1.57079,-0.398359,0.342204,2.59843,1.71597,0.0611271,-3.00679,-0.339792,-0.0855576,2.63279,1.39416,0.021418,-2.99879,-0.425885,-0.564472,2.63078,-1.5708,-1.11022e-16,-1.57079,-0.198612,0.927972,2.80896,1.415,-0.270866,2.67481,-0.253389,0.725502,2.7736,1.415,-0.270866,2.67481,-0.177783,0.676828,2.92419,3.08431,-1.57079,0.057283,-0.177783,0.39355,2.92419,2.4881,-1.5704,0.653989,-0.177716,0.110273,2.9241,-1.5708,-1.11022e-16,-1.57079,-0.328995,0.774176,2.62301,0.942576,1.39023,-3.11755,-0.327529,0.440109,2.56204,2.99419,0.146544,-0.932396,-0.0939925,0.397185,2.73534,-1.5708,-1.11022e-16,-1.57079,-0.303326,0.518975,2.73192,1.45077,-0.281201,2.67631,-0.310217,0.284736,2.77598,1.71292,0.147824,-2.9698,-0.260566,-0.139333,2.84868,1.3869,0.115909,-2.96435,-0.343876,-0.546018,2.88187,-1.5708,-1.11022e-16,-1.57079,-0.39631,0.340162,2.6045,1.72177,0.0497063,-3.02924,-0.333963,-0.0875086,2.63294,1.39416,0.00777338,-3.02056,-0.420329,-0.572347,2.62623,-1.5708,-1.11022e-16,-1.57079,-0.193294,0.924298,2.80713,1.38861,-0.254307,2.70698,-0.249983,0.723346,2.77585,1.38861,-0.254307,2.70698,-0.178964,0.677511,2.92952,3.08628,-1.57079,0.0553189,-0.178964,0.394233,2.92952,2.48524,-1.57044,0.656794,-0.178903,0.110956,2.92944,-1.5708,-1.11022e-16,-1.57079,-0.321002,0.769182,2.62218,0.94398,1.42081,3.09527,-0.323305,0.44009,2.57251,3.01967,0.100022,-0.997162,-0.0779092,0.41077,2.73106,-1.5708,-1.11022e-16,-1.57079,-0.300681,0.516333,2.73754,1.43207,-0.264419,2.70868,-0.310935,0.283218,2.78673,1.69962,0.142379,-2.94723,-0.268111,-0.141966,2.85728,1.392,0.118699,-2.94353,-0.350289,-0.54896,2.89029,-1.5708,-1.11022e-16,-1.57079,-0.391821,0.335421,2.61171,1.71834,0.0404631,-3.00716,-0.331038,-0.0926972,2.63742,1.3935,0.00636471,-2.99998,-0.416652,-0.572904,2.6283,-1.5708,-1.11022e-16,-1.57079,-0.182832,0.926501,2.82523,1.38049,-0.264054,2.70743,-0.242034,0.725661,2.79283,1.38049,-0.264054,2.70743,-0.171252,0.678142,2.9462,3.08775,-1.57079,0.0538419,-0.171252,0.394864,2.9462,2.48144,-1.57048,0.660553,-0.171196,0.111586,2.94613,-1.5708,-1.11022e-16,-1.57079,-0.312816,0.773181,2.63946,1.14196,1.40103,-3.09645,-0.310142,0.427548,2.58027,2.98732,0.0109744,-1.09302,-0.0538404,0.42438,2.71298,-1.5708,-1.11022e-16,-1.57079,-0.29465,0.519351,2.75319,1.4264,-0.274232,2.70921,-0.306984,0.285997,2.80084,1.69632,0.133249,-2.95017,-0.264608,-0.139948,2.86721,1.39224,0.0914914,-2.9434,-0.344488,-0.548016,2.88935,-1.5708,-1.11022e-16,-1.57079,-0.387549,0.340085,2.62627,1.71848,0.0534428,-3.00586,-0.327493,-0.0877635,2.65757,1.38348,-0.0170268,-2.99124,-0.415246,-0.56242,2.6361,-1.5708,-1.11022e-16,-1.57079,-0.179284,0.925126,2.84529,1.39065,-0.285835,2.70102,-0.238694,0.725108,2.80831,1.39065,-0.285835,2.70102,-0.167206,0.674481,2.96038,3.08888,-1.57079,0.0527158,-0.167206,0.391203,2.96038,2.4782,-1.57051,0.663755,-0.167156,0.107926,2.96031,-1.5708,-1.11022e-16,-1.57079,-0.310182,0.775736,2.65624,1.37466,1.37426,-2.98345,-0.299083,0.421782,2.58665,2.94836,-0.0722207,-1.19865,-0.0356502,0.442241,2.68947,-1.5708,-1.11022e-16,-1.57079,-0.29128,0.519625,2.76462,1.43647,-0.292642,2.70215,-0.303166,0.285317,2.80751,1.68248,0.114343,-2.95458,-0.264871,-0.142261,2.86473,1.39068,0.0789887,-2.94885,-0.344288,-0.550713,2.88217,-1.5708,-1.11022e-16,-1.57079,-0.384568,0.342966,2.63435,1.70543,0.02714,-3.01098,-0.328459,-0.0859786,2.65347,1.38895,-0.021533,-3.00097,-0.414276,-0.565166,2.6309,-1.5708,-1.11022e-16,-1.57079,-0.169387,0.925397,2.8438,1.36304,-0.261773,2.69267,-0.232175,0.724721,2.81437,1.36304,-0.261773,2.69267,-0.158956,0.678113,2.96689,3.08975,-1.57079,0.0518483,-0.158956,0.394835,2.96689,2.4733,-1.57053,0.668615,-0.158911,0.111558,2.96683,-1.5708,-1.11022e-16,-1.57079,-0.305394,0.771329,2.66185,1.73336,1.36179,-2.81701,-0.281484,0.417862,2.59079,2.93183,-0.182845,-1.37365,-0.0151959,0.468074,2.64398,-1.5708,-1.11022e-16,-1.57079,-0.28744,0.51864,2.77793,1.41284,-0.268821,2.69402,-0.301012,0.286019,2.82833,1.6763,0.120581,-2.97269,-0.264756,-0.141605,2.88708,1.38123,0.0705037,-2.9639,-0.347097,-0.549632,2.90156,-1.5708,-1.11022e-16,-1.57079,-0.3844,0.3391,2.65463,1.7087,0.0158332,-3.03177,-0.325965,-0.0898232,2.66791,1.38072,-0.0286084,-3.0222,-0.416446,-0.571886,2.64316,-1.5708,-1.11022e-16,-1.57079,-0.166026,0.928898,2.86603,1.35577,-0.270932,2.7418,-0.229439,0.728806,2.83249,1.35577,-0.270932,2.7418,-0.164126,0.680402,2.98783,3.09042,-1.57079,0.0511745,-0.164126,0.397124,2.98782,2.46778,-1.57056,0.674102,-0.164084,0.113847,2.98777,-1.5708,-1.11022e-16,-1.57079,-0.294752,0.77721,2.67715,1.95586,1.33408,-2.86712,-0.27116,0.4164,2.59337,2.91447,-0.264497,-1.63099,-0.0149324,0.485924,2.57792,-1.5708,-1.11022e-16,-1.57079,-0.285944,0.523703,2.79233,1.40128,-0.279717,2.74358,-0.305226,0.291012,2.84071,1.66403,0.0634703,-2.93314,-0.271479,-0.138785,2.87577,1.38538,0.0950949,-2.93997,-0.354485,-0.54626,2.89848,-1.5708,-1.11022e-16,-1.57079,-0.379674,0.346187,2.66365,1.708,-0.0285049,-2.99091,-0.319307,-0.0824221,2.66045,1.37532,-0.0320592,-2.98926,-0.410582,-0.560432,2.63093,-1.5708,-1.11022e-16,-1.57079,
